Track,TestCase,Matcher,Label Left,Comment Left,Type Left,URI Left,Relation,Confidence (Matcher),URI Right,Label Right,Comment Right,Type Right,Residual True Positive,Evaluation Result
dh,oeai-parthenos,logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23553,=,0.0,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7142,[],[],"[""skos:Concept""]",true,false negative
dh,oeai-parthenos,logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23272,=,0.0,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7266,[],[],"[""skos:Concept""]",true,false negative
dh,oeai-parthenos,logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23498,=,0.0,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7171,[],[],"[""skos:Concept""]",true,false negative
dh,oeai-parthenos,logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23196,=,0.0,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7139,[],[],"[""skos:Concept""]",true,false negative
dh,oeai-parthenos,logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23536,=,0.0,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7087,[],[],"[""skos:Concept""]",true,false negative
dh,oeai-parthenos,logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23195,=,0.0,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7221,[],[],"[""skos:Concept""]",true,false negative
dh,oeai-parthenos,logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23226,=,0.0,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7238,[],[],"[""skos:Concept""]",true,false negative
dh,oeai-parthenos,logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23546,=,0.0,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7184,[],[],"[""skos:Concept""]",true,false negative
dh,oeai-parthenos,logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23522,=,0.0,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7224,[],[],"[""skos:Concept""]",true,false negative
dh,oeai-parthenos,logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],[],http://www.w3.org/2004/02/skos/core#ConceptScheme,=,1.0,http://www.w3.org/2004/02/skos/core#ConceptScheme,[],[],[],false,false positive
dh,oeai-parthenos,logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23531,=,0.0,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7246,[],[],"[""skos:Concept""]",true,false negative
dh,oeai-parthenos,logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23318,=,0.0,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7125,[],[],"[""skos:Concept""]",true,false negative
dh,oeai-parthenos,logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23316,=,0.0,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7237,[],[],"[""skos:Concept""]",true,false negative
dh,oeai-parthenos,logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23276,=,0.0,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7147,[],[],"[""skos:Concept""]",true,false negative
dh,oeai-parthenos,logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23502,=,0.0,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7233,[],[],"[""skos:Concept""]",true,false negative
dh,oeai-parthenos,logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23271,=,0.0,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7140,[],[],"[""skos:Concept""]",true,false negative
dh,oeai-parthenos,logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23314,=,0.0,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7114,[],[],"[""skos:Concept""]",true,false negative
dh,oeai-parthenos,logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23531,=,0.0,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7207,[],[],"[""skos:Concept""]",true,false negative
dh,oeai-parthenos,logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23315,=,0.0,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7152,[],[],"[""skos:Concept""]",true,false negative
dh,oeai-parthenos,logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Concept""]",[],"[""owl:Class""]",http://www.w3.org/2004/02/skos/core#Concept,=,1.0,http://www.w3.org/2004/02/skos/core#Concept,"[""Concept""]",[],"[""owl:Class""]",false,false positive
dh,oeai-parthenos,logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23495,=,0.0,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7172,[],[],"[""skos:Concept""]",true,false negative
dh,oeai-parthenos,logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23503,=,0.0,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7249,[],[],"[""skos:Concept""]",true,false negative
dh,oeai-parthenos,logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23256,=,0.0,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7130,[],[],"[""skos:Concept""]",true,false negative
dh,oeai-parthenos,logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23251,=,0.0,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7208,[],[],"[""skos:Concept""]",true,false negative
dh,pactols-parthenos,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",https://ark.frantiq.fr/ark:/26678/pcrt3FTqaIdbpb,=,0.9,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/32941,[],[],"[""skos:Concept""]",false,false positive
dh,pactols-parthenos,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",https://ark.frantiq.fr/ark:/26678/pcrtAqKgmvERHQ,=,1.0,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/32641,[],[],"[""skos:Concept""]",true,true positive
dh,pactols-parthenos,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",https://ark.frantiq.fr/ark:/26678/pcrtF9P4mbuyGk,=,1.0,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/32655,[],[],"[""skos:Concept""]",true,true positive
dh,pactols-parthenos,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",https://ark.frantiq.fr/ark:/26678/pcrtx4sFxmENjb,=,0.0,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/32867,[],[],"[""skos:Concept""]",true,false negative
dh,pactols-parthenos,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",https://ark.frantiq.fr/ark:/26678/pcrtKei7jxhn32,=,1.0,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/32207,[],[],"[""skos:Concept""]",false,false positive
dh,pactols-parthenos,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",https://ark.frantiq.fr/ark:/26678/pcrtKl3VI9w0s6,=,0.86,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/32315,[],[],"[""skos:Concept""]",false,false positive
dh,pactols-parthenos,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",https://ark.frantiq.fr/ark:/26678/pcrtNU9yWjKe6U,=,1.0,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/32636,[],[],"[""skos:Concept""]",false,false positive
dh,pactols-parthenos,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",https://ark.frantiq.fr/ark:/26678/pcrtVhTRix41ic,=,1.0,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/32286,[],[],"[""skos:Concept""]",true,true positive
dh,pactols-parthenos,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",https://ark.frantiq.fr/ark:/26678/pcrt9PJh9aTXv4,=,1.0,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/32349,[],[],"[""skos:Concept""]",true,true positive
dh,pactols-parthenos,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",https://ark.frantiq.fr/ark:/26678/pcrtHIjtOg1P75,=,1.0,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/32228,[],[],"[""skos:Concept""]",true,true positive
dh,pactols-parthenos,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",https://ark.frantiq.fr/ark:/26678/pcrtxKnfzXYMxK,=,1.0,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/32324,[],[],"[""skos:Concept""]",true,true positive
dh,pactols-parthenos,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",https://ark.frantiq.fr/ark:/26678/pcrtfUWF9GVr4q,=,1.0,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/32290,[],[],"[""skos:Concept""]",true,true positive
dh,pactols-parthenos,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",https://ark.frantiq.fr/ark:/26678/pcrts62Z2hl4ux,=,1.0,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/32910,[],[],"[""skos:Concept""]",true,true positive
dh,pactols-parthenos,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",https://ark.frantiq.fr/ark:/26678/crtdVpqD9Y6ym,=,1.0,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/32318,[],[],"[""skos:Concept""]",true,true positive
dh,pactols-parthenos,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",https://ark.frantiq.fr/ark:/26678/pcrtXGgQa70ZVU,=,0.0,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/32971,[],[],"[""skos:Concept""]",true,false negative
dh,pactols-parthenos,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",https://ark.frantiq.fr/ark:/26678/pcrtkeLpJpVN4t,=,1.0,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/32490,[],[],"[""skos:Concept""]",true,true positive
dh,tadirah-unesco,lsmatch-2.0-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/informationRetrieval,=,0.0,http://vocabularies.unesco.org/thesaurus/concept514,[],[],"[""skos:Concept""]",true,false negative
dh,tadirah-unesco,lsmatch-2.0-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/encoding,=,0.0,http://vocabularies.unesco.org/thesaurus/concept5530,[],[],"[""skos:Concept""]",true,false negative
dh,tadirah-unesco,lsmatch-2.0-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/patternRecognition,=,0.0,http://vocabularies.unesco.org/thesaurus/concept3054,[],[],"[""skos:Concept""]",true,false negative
dh,tadirah-unesco,lsmatch-2.0-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/opticalCharacterRecognition,=,0.0,http://vocabularies.unesco.org/thesaurus/concept4954,[],[],"[""skos:Concept""]",true,false negative
dh,tadirah-unesco,lsmatch-2.0-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/programming,=,0.0,http://vocabularies.unesco.org/thesaurus/concept521,[],[],"[""skos:Concept""]",true,false negative
dh,tadirah-unesco,lsmatch-2.0-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/editing,=,0.0,http://vocabularies.unesco.org/thesaurus/concept4200,[],[],"[""skos:Concept""]",true,false negative
dh,tadirah-unesco,lsmatch-2.0-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/audioRecording,=,0.0,http://vocabularies.unesco.org/thesaurus/concept9812,[],[],"[""skos:Concept""]",true,false negative
dh,tadirah-unesco,lsmatch-2.0-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/digitalPublishing,=,0.0,http://vocabularies.unesco.org/thesaurus/concept6021,[],[],"[""skos:Concept""]",true,false negative
dh,tadirah-unesco,lsmatch-2.0-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/drawing,=,0.0,http://vocabularies.unesco.org/thesaurus/concept4716,[],[],"[""skos:Concept""]",true,false negative
dh,tadirah-unesco,lsmatch-2.0-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/videoCapture,=,0.0,http://vocabularies.unesco.org/thesaurus/concept3354,[],[],"[""skos:Concept""]",true,false negative
dh,tadirah-unesco,lsmatch-2.0-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/cataloging,=,0.0,http://vocabularies.unesco.org/thesaurus/concept3799,[],[],"[""skos:Concept""]",true,false negative
dh,tadirah-unesco,lsmatch-2.0-web-latest.tar.gz,"[""Concept""]",[],"[""owl:Class""]",http://www.w3.org/2004/02/skos/core#Concept,=,1.0,http://www.w3.org/2004/02/skos/core#Concept,"[""Concept""]",[],"[""owl:Class""]",false,false positive
dh,tadirah-unesco,lsmatch-2.0-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/publishing,=,0.0,http://vocabularies.unesco.org/thesaurus/concept3810,[],[],"[""skos:Concept""]",true,false negative
dh,tadirah-unesco,lsmatch-2.0-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/writing,=,0.0,http://vocabularies.unesco.org/thesaurus/concept5829,[],[],"[""skos:Concept""]",true,false negative
dh,tadirah-unesco,lsmatch-2.0-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/recording,=,0.0,http://vocabularies.unesco.org/thesaurus/concept505,[],[],"[""skos:Concept""]",true,false negative
dh,tadirah-unesco,lsmatch-2.0-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/disseminating,=,0.0,http://vocabularies.unesco.org/thesaurus/concept512,[],[],"[""skos:Concept""]",true,false negative
dh,idai-pactols,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_fd86e2ca,=,1.0,https://ark.frantiq.fr/ark:/26678/pcrtNU9yWjKe6U,[],[],"[""skos:Concept""]",false,false positive
dh,idai-pactols,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_1adf0150,=,0.97,https://ark.frantiq.fr/ark:/26678/pcrtpbgzj4c0da,[],[],"[""skos:Concept""]",true,true positive
dh,idai-pactols,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_8b38cf01,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrt0Krn6QJlhU,[],[],"[""skos:Concept""]",true,false negative
dh,idai-pactols,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_bd4d65a8,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrtgWbicZTgZe,[],[],"[""skos:Concept""]",true,false negative
dh,idai-pactols,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_49462e56,=,0.98,https://ark.frantiq.fr/ark:/26678/pcrtVmQTWhdSkJ,[],[],"[""skos:Concept""]",true,true positive
dh,idai-pactols,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_2bcdabeb,=,0.8,https://ark.frantiq.fr/ark:/26678/pcrt66PQUHwXaw,[],[],"[""skos:Concept""]",false,false positive
dh,idai-pactols,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_695c8c3b,=,0.95,https://ark.frantiq.fr/ark:/26678/pcrteJiI6BxaFN,[],[],"[""skos:Concept""]",false,false positive
dh,idai-pactols,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_7331ad90,=,1.0,https://ark.frantiq.fr/ark:/26678/pcrtSp0Bn88zX1,[],[],"[""skos:Concept""]",false,false positive
dh,idai-pactols,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_3b6ae39b,=,0.8,https://ark.frantiq.fr/ark:/26678/pcrtpZqoqAbrdg,[],[],"[""skos:Concept""]",false,false positive
dh,idai-pactols,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_e0531417,=,1.0,https://ark.frantiq.fr/ark:/26678/pcrtms2OAv82PY,[],[],"[""skos:Concept""]",false,false positive
dh,idai-pactols,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_d321ff61,=,0.98,https://ark.frantiq.fr/ark:/26678/pcrtgWbicZTgZe,[],[],"[""skos:Concept""]",true,true positive
dh,idai-pactols,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_a9e10cab,=,0.97,https://ark.frantiq.fr/ark:/26678/pcrtp5Wcpmp9I3,[],[],"[""skos:Concept""]",true,true positive
dh,idai-pactols,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_c40b4a1d,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrtrMvNrtSOHs,[],[],"[""skos:Concept""]",true,false negative
dh,idai-pactols,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_68e1bd31,=,0.97,https://ark.frantiq.fr/ark:/26678/pcrt1FD59O4eTz,[],[],"[""skos:Concept""]",true,true positive
dh,idai-pactols,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_b02158bd,=,1.0,https://ark.frantiq.fr/ark:/26678/pcrtJUwAaZ7Nz9,[],[],"[""skos:Concept""]",true,true positive
dh,idai-pactols,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_2c06eae5,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrtJUwAaZ7Nz9,[],[],"[""skos:Concept""]",true,false negative
dh,idai-pactols,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_4688b7a6,=,1.0,https://ark.frantiq.fr/ark:/26678/pcrtF9P4mbuyGk,[],[],"[""skos:Concept""]",true,true positive
dh,idai-pactols,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_f1ef0050,=,0.81,https://ark.frantiq.fr/ark:/26678/pcrtD19Y1kxWR4,[],[],"[""skos:Concept""]",false,false positive
dh,idai-pactols,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_2f0a0fae,=,1.0,https://ark.frantiq.fr/ark:/26678/pcrtQY3u48DUrQ,[],[],"[""skos:Concept""]",false,false positive
dh,idai-pactols,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_fef09303,=,0.83,https://ark.frantiq.fr/ark:/26678/pcrts62Z2hl4ux,[],[],"[""skos:Concept""]",false,false positive
dh,idai-pactols,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_c816fc0d,=,0.82,https://ark.frantiq.fr/ark:/26678/pcrtrMvNrtSOHs,[],[],"[""skos:Concept""]",false,false positive
dh,idai-pactols,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_61e75561,=,0.95,https://ark.frantiq.fr/ark:/26678/pcrtXOuO8FKGbe,[],[],"[""skos:Concept""]",false,false positive
dh,idai-pactols,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_f09b41b4,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrt0Krn6QJlhU,[],[],"[""skos:Concept""]",true,false negative
dh,idai-pactols,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_49517e78,=,0.96,https://ark.frantiq.fr/ark:/26678/pcrt36pke8yWxW,[],[],"[""skos:Concept""]",true,true positive
dh,idai-pactols,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_d3b9f438,=,1.0,https://ark.frantiq.fr/ark:/26678/pcrtKZYwYOkWlK,[],[],"[""skos:Concept""]",true,true positive
dh,idai-pactols,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_dafb0ad8,=,0.98,https://ark.frantiq.fr/ark:/26678/pcrtfOjLfceAZ0,[],[],"[""skos:Concept""]",true,true positive
dh,idai-pactols,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_87a30753,=,1.0,https://ark.frantiq.fr/ark:/26678/pcrtxKnfzXYMxK,[],[],"[""skos:Concept""]",false,false positive
dh,idai-pactols,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_af2f2dad,=,0.97,https://ark.frantiq.fr/ark:/26678/pcrtVgXu5JJGUg,[],[],"[""skos:Concept""]",true,true positive
dh,idai-pactols,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_8dbb15bf,=,1.0,https://ark.frantiq.fr/ark:/26678/pcrtNU9yWjKe6U,[],[],"[""skos:Concept""]",false,false positive
dh,idai-pactols,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_e303d28e,=,0.86,https://ark.frantiq.fr/ark:/26678/pcrt9gfvI45Kcj,[],[],"[""skos:Concept""]",false,false positive
dh,idai-pactols,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_3ec72d64,=,0.96,https://ark.frantiq.fr/ark:/26678/pcrt7UXeYrS8Nb,[],[],"[""skos:Concept""]",true,true positive
dh,idai-pactols,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_79da6a36,=,1.0,https://ark.frantiq.fr/ark:/26678/pcrt5MQsnfNDTD,[],[],"[""skos:Concept""]",false,false positive
dh,idai-pactols,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_7020590d,=,1.0,https://ark.frantiq.fr/ark:/26678/pcrt9PJh9aTXv4,[],[],"[""skos:Concept""]",false,false positive
dh,idai-pactols,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_31177e17,=,0.83,https://ark.frantiq.fr/ark:/26678/pcrtRIPguI6ugI,[],[],"[""skos:Concept""]",false,false positive
dh,idai-pactols,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_d67080ff,=,1.0,https://ark.frantiq.fr/ark:/26678/pcrtKei7jxhn32,[],[],"[""skos:Concept""]",false,false positive
dh,idai-parthenos,logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_1591f7f8,=,0.0,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7222,[],[],"[""skos:Concept""]",true,false negative
dh,idai-parthenos,logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_2b089ca4,=,0.0,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7142,[],[],"[""skos:Concept""]",true,false negative
dh,idai-parthenos,logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_fcc3853f,=,0.0,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7152,[],[],"[""skos:Concept""]",true,false negative
dh,idai-parthenos,logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_fe470a76,=,0.0,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7194,[],[],"[""skos:Concept""]",true,false negative
dh,idai-parthenos,logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_8bca4bf1,=,0.0,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7219,[],[],"[""skos:Concept""]",true,false negative
dh,idai-parthenos,logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_3bff2fb5,=,0.0,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7247,[],[],"[""skos:Concept""]",true,false negative
